Category,Name,Armor Class (AC),Strength,Stealth,Weight,Cost
Light,Padded Armor,11 + Dex modifier,—,Disadvantage,8 lb.,5 GP
Light,Leather Armor,11 + Dex modifier,—,—,10 lb.,10 GP
Light,Studded Leather Armor,12 + Dex modifier,—,—,13 lb.,45 GP
Medium,Hide Armor,12 + Dex modifier (max 2),—,—,12 lb.,10 GP
Medium,Chain Shirt,13 + Dex modifier (max 2),—,—,20 lb.,50 GP
Medium,Scale Mail,14 + Dex modifier (max 2),—,Disadvantage,45 lb.,50 GP
Medium,Breastplate,14 + Dex modifier (max 2),—,—,20 lb.,400 GP
Medium,Half Plate Armor,15 + Dex modifier (max 2),—,Disadvantage,40 lb.,750 GP
Heavy,Ring Mail,14,—,Disadvantage,40 lb.,30 GP
Heavy,Chain Mail,16,Str 13,Disadvantage,55 lb.,75 GP
Heavy,Splint Armor,17,Str 15,Disadvantage,60 lb.,200 GP
Heavy,Plate Armor,18,Str 15,Disadvantage,65 lb.,"1,500 GP"
Shield,Shield,+2,—,—,6 lb.,10 GP
